index,type,name,resident,streamed,parentStack
1,string,,19,0,||assetlist
2,techset,ei/effect_lit_blend#2843f95a,637535,0,|ei/gfx_smk_billow_thick_anim_lit|material|fire/fx_bomberman|fx|zone_source/mp_mod.zone|csv
3,material,ei/gfx_smk_billow_whisp_anim_lit|dup,1897,0,|mp_mod|texturecombo
4,image,fxt_smk_billow_whisp_anim,5592490,0,|mp_mod|texturecombo
5,material,ei/gfx_smk_billow_thick_anim_lit|dup,1136,0,|mp_mod|texturecombo
6,image,fxt_smk_billow_thick_anim,5592602,0,|mp_mod|texturecombo
7,texturecombo,mp_mod,142,0,||assetlist
8,scriptparsetree,scripts/mp/gametypes/tdm.gsc,18907,0,|zone_source/mp_mod.zone|csv
9,scriptparsetree,scripts/mp/gametypes/tdm.csc,276,0,|zone_source/mp_mod.zone|csv
10,scriptparsetree,scripts/mp/gametypes/bomb.gsc,17428,0,|zone_source/mp_mod.zone|csv
11,scriptparsetree,scripts/mp/gametypes/bomb.csc,300,0,|zone_source/mp_mod.zone|csv
12,rawfile,gamedata/gamesettings/mp/gamesettings_bomb.cfg,697,0,|zone_source/mp_mod.zone|csv
13,techset,mc/lit_emissive_scroll#e6142445,1136766,0,|mc/mat_bombhei_body1|material|bobomb|xmodel|zone_source/mp_mod.zone|csv
14,image,$camo_base_gloss,137,0,|mc/mat_bombhei_body1|material|bobomb|xmodel|zone_source/mp_mod.zone|csv
15,image,$white_diffuse,271,0,|mc/mat_bombhei_body1|material|bobomb|xmodel|zone_source/mp_mod.zone|csv
16,image,$gray_32_one_channel,306,0,|mc/blockquestionmat01|material|powerup|xmodel|zone_source/mp_mod.zone|csv
17,image,i_generic_lookup,32956,0,|mc/mat_bombhei_body1|material|bobomb|xmodel|zone_source/mp_mod.zone|csv
18,image,$identitynormalmap,131,0,|mc/questionmark|material|powerup|xmodel|zone_source/mp_mod.zone|csv
19,image,$camo_base_mask,224,0,|mc/mat_bombhei_body1|material|bobomb|xmodel|zone_source/mp_mod.zone|csv
20,image,i_mat_bombhei_body1_c,262358,0,|mc/mat_bombhei_body1|material|bobomb|xmodel|zone_source/mp_mod.zone|csv
21,image,$camo_base_normal,130,0,|mc/mat_bombhei_body1|material|bobomb|xmodel|zone_source/mp_mod.zone|csv
22,material,mc/mat_bombhei_body1,1919,0,|bobomb|xmodel|zone_source/mp_mod.zone|csv
23,techset,mc/lit#e6142445,234920,0,|mc/blockquestionmat01|material|powerup|xmodel|zone_source/mp_mod.zone|csv
24,image,i_mat_bombhei_others1_c,2136,0,|mc/mat_bombhei_others1|material|bobomb_handle|xmodel|zone_source/mp_mod.zone|csv
25,material,mc/mat_bombhei_others1,1144,0,|bobomb_handle|xmodel|zone_source/mp_mod.zone|csv
26,xmodelmesh,bobomb311770ad,328,6800,|bobomb|xmodel|zone_source/mp_mod.zone|csv
27,xmodel,bobomb,272,0,|zone_source/mp_mod.zone|csv
28,xmodelmesh,bobomb_handledd951afe,4256,0,|bobomb_handle|xmodel|zone_source/mp_mod.zone|csv
29,xmodel,bobomb_handle,136,0,|zone_source/mp_mod.zone|csv
30,image,i_questionmark_c,16465,0,|mc/questionmark|material|powerup|xmodel|zone_source/mp_mod.zone|csv
31,material,mc/questionmark,799,0,|powerup|xmodel|zone_source/mp_mod.zone|csv
32,image,i_blockquestionmat01_n,39,80608,|mc/blockquestionmat01|material|powerup|xmodel|zone_source/mp_mod.zone|csv
33,image,i_blockquestionmat01_c,16647,0,|mc/blockquestionmat01|material|powerup|xmodel|zone_source/mp_mod.zone|csv
34,material,mc/blockquestionmat01,818,0,|powerup|xmodel|zone_source/mp_mod.zone|csv
35,xmodelmesh,powerup573bba97,320,49008,|powerup|xmodel|zone_source/mp_mod.zone|csv
36,xmodel,powerup,140,0,|zone_source/mp_mod.zone|csv
37,techset,2d_blend#da7372ff,33596,0,|invulnerable_full|material|zone_source/mp_mod.zone|csv
38,image,i_bomb_full,1048588,0,|bomb_full|material|zone_source/mp_mod.zone|csv
39,material,bomb_full,68,0,|zone_source/mp_mod.zone|csv
40,image,i_invulnerable_full,1048596,0,|invulnerable_full|material|zone_source/mp_mod.zone|csv
41,material,invulnerable_full,76,0,|zone_source/mp_mod.zone|csv
42,material,ei/gfx_smk_billow_whisp_anim_lit,72,0,|fire/fx_bomberman|fx|zone_source/mp_mod.zone|csv
43,material,ei/gfx_smk_billow_thick_anim_lit,72,0,|fire/fx_bomberman|fx|zone_source/mp_mod.zone|csv
44,fx,fire/fx_bomberman,4088,0,|zone_source/mp_mod.zone|csv
45,keyvaluepairs,mp_mod,1485,0,||assetlist
46,bgcache,mp_mod,1191,0,||assetlist
47,assetlist,,725,0,
